sys_sample_code,DEC_sample_type,lab_anl_method_name,analysis_date,fraction,column_number,test_type,lab_matrix_code,analysis_location,basis,container_id,dilution_factor,prep_method,prep_date,leachate_method,leachate_date,lab_name_code,qc_level,lab_sample_id,percent_moisture,subsample_amount,subsample_amount_unit,analyst_name,instrument_id,comment.x,preservative,final_volume,final_volume_unit,cas_rn,chemical_name,result_value,result_error_delta,result_type_code,reportable_result,detect_flag,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,validated_yn,method_detection_limit,reporting_detection_limit,quantitation_limit,result_unit,detection_limit_unit,tic_retention_time,minimum_detectable_conc,counting_error,uncertainty,critical_value,validation_level,result_comment,qc_original_conc,qc_spike_added,qc_spike_measured,qc_spike_recovery,qc_dup_original_conc,qc_dup_spike_added,qc_dup_spike_measured,qc_dup_spike_recovery,qc_rpd,qc_spike_lcl,qc_spike_ucl,qc_rpd_cl,qc_spike_status,qc_dup_spike_status,qc_rpd_status,lab_sdg,X.data_provider,sample_name,sample_matrix_code,sample_type_code,sample_source,parent_sample_code,sample_delivery_group,sample_date,sys_loc_code,start_depth,end_depth,depth_unit,chain_of_custody,sent_to_lab_date,sample_receipt_date,sampler,sampling_company_code,sampling_reason,sampling_technique,task_code,collection_quarter,composite_yn,composite_desc,sample_class,custom_field_1,custom_field_2,custom_field_3,comment.y
18LHB341,N,SM2120B,9/13/2018 14:30,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-021,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",34,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB341,WA,N,Field,,R1808869,9/12/2018 11:50,18LHB341,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB341,N,E365.1,9/28/2018 11:54,D,NA,initial,WA,LB,NA,NA,1,METHOD,9/24/2018 17:29,NA,NA,ALSRNY,quant,R1808869-022,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0089,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB341,WA,N,Field,,R1808869,9/12/2018 11:50,18LHB341,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB341,N,E351.2,9/25/2018 13:14,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/24/2018 14:07,NA,NA,ALSRNY,quant,R1808869-021,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",1.5,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB341,WA,N,Field,,R1808869,9/12/2018 11:50,18LHB341,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB341,N,SM2120B,9/15/2018 10:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-021,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,7.82,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB341,WA,N,Field,,R1808869,9/12/2018 11:50,18LHB341,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB341,N,E365.1,9/28/2018 12:39,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/24/2018 17:29,NA,NA,ALSRNY,quant,R1808869-021,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0668,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB341,WA,N,Field,,R1808869,9/12/2018 11:50,18LHB341,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398,EB,E365.1,9/28/2018 12:41,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/24/2018 17:29,NA,NA,ALSRNY,quant,R1808869-025,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,N,Field,,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398,EB,D6919-09,9/20/2018 14:16,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-025,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,N,Field,,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398,EB,SM5310C,9/19/2018 4:33,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-025,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,1,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,N,Field,,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398,EB,SM2120B,9/13/2018 14:30,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-025,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",7,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,N,Field,,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398,EB,E353.2,9/24/2018 17:02,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-025,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,7.00E-04,7.00E-04,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,N,Field,,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398,EB,E351.2,9/25/2018 13:15,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/24/2018 14:07,NA,NA,ALSRNY,quant,R1808869-025,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",NA,NA,TRG,Yes,N,U,NA,U,NA,0.08,0.08,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,N,Field,,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398,EB,SM2120B,9/15/2018 10:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-025,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,6.21,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,N,Field,,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398,EB,E365.1,9/28/2018 11:56,D,NA,initial,WA,LB,NA,NA,1,METHOD,9/24/2018 17:29,NA,NA,ALSRNY,quant,R1808869-026,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,N,Field,,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398MS,,E365.1,9/28/2018 11:57,D,NA,initial,WA,LB,NA,NA,1,METHOD,9/24/2018 17:29,NA,NA,ALSRNY,quant,R1808869-026MS,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0237,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,0,0.025,0.0237,95,NA,NA,NA,NA,,75,125,20,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,MS,Lab,18LHB398,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398MS,,D6919-09,9/20/2018 14:32,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-025MS,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.538,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,0,0.5,0.538,108,NA,NA,NA,NA,,75,125,20,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,MS,Lab,18LHB398,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398MSD,,D6919-09,9/20/2018 14:48,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-025DMS,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.551,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,0,0.5,0.551,110,2,75,125,20,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,SD,Lab,18LHB398,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB398MSD,,E365.1,9/28/2018 11:58,D,NA,initial,WA,LB,NA,NA,1,METHOD,9/24/2018 17:29,NA,NA,ALSRNY,quant,R1808869-026DMS,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0232,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,0,0.025,0.0232,93,2,75,125,20,NA,NA,NA,R1808869,ALSRNY,18LHB398,WA,SD,Lab,18LHB398,R1808869,9/12/2018 12:21,18LHB398,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB399DUP,,SM5910B,9/14/2018 8:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808869-017DUP,NA,1,mL,NA,NA,NA,NA,1,mL,UV254,UV 254,0.124,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,1/cm,1/cm,NA,NA,NA,NA,NA,NA,,0.121,NA,NA,NA,0.121,NA,NA,NA,2,NA,NA,20,NA,NA,NA,R1808869,ALSRNY,18LHB399,WA,LR,Lab,18LHB399,R1808869,9/12/2018 9:35,18LHB399,NA,NA,NA,NA,NA,9/13/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,SM2120B,7/18/2018 16:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806731-017,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",4,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,E353.2,7/28/2018 16:51,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806731-017,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,7.00E-04,7.00E-04,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,D6919-09,7/26/2018 6:42,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806731-017,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,E365.1,7/30/2018 12:34,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/26/2018 20:35,NA,NA,ALSRNY,quant,R1806731-017,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,E300.0,7/20/2018 1:35,T,NA,initial,WA,LB,NA,NA,10,,,NA,NA,ALSRNY,quant,R1806731-017,NA,10,mL,NA,NA,NA,NA,10,mL,14808-79-8,SULFATE (AS SO4),NA,NA,TRG,Yes,N,U,NA,U,NA,0.2,0.2,2,mg/l,mg/l,NA,0.2,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,E351.2,7/30/2018 11:27,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/27/2018 13:45,NA,NA,ALSRNY,quant,R1806731-017,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.11,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,SM2120B,7/21/2018 13:20,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806731-017,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,5.75,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,E200.8,7/24/2018 14:16,T,NA,initial,WA,LB,NA,NA,1,E200.0,7/23/2018 0:00,NA,NA,ALSRNY,quant,R1806731-017,NA,10,mL,NA,NA,NA,NA,10,mL,7440-38-2,Arsenic,NA,NA,TRG,Yes,N,U,NA,U,NA,0.39,0.39,1,ug/l,ug/l,NA,0.39,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,E200.7,7/24/2018 1:19,T,NA,initial,WA,LB,NA,NA,1,SW3010A,7/23/2018 0:00,NA,NA,ALSRNY,quant,R1806731-017,NA,10,mL,NA,NA,NA,NA,10,mL,7439-89-6,Iron,NA,NA,TRG,Yes,N,U,NA,U,NA,13,13,100,ug/l,ug/l,NA,13,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,E200.7,7/24/2018 1:19,T,NA,initial,WA,LB,NA,NA,1,SW3010A,7/23/2018 0:00,NA,NA,ALSRNY,quant,R1806731-017,NA,10,mL,NA,NA,NA,NA,10,mL,7439-96-5,Manganese,2,NA,TRG,Yes,Y,J,NA,J,NA,1.7,NA,10,ug/l,ug/l,NA,1.7,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,SM5910B,7/18/2018 18:38,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806731-017,NA,1,mL,NA,NA,NA,NA,1,mL,UV254,UV 254,0.005,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,1/cm,1/cm,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,SM5310C,7/26/2018 14:25,D,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806731-018,NA,42,mL,NA,NA,NA,NA,42,mL,DOC,"Carbon, Dissolved Organic (DOC)",1.4,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996,EB,E365.1,7/30/2018 11:53,D,NA,initial,WA,LB,NA,NA,1,METHOD,7/26/2018 20:35,NA,NA,ALSRNY,quant,R1806731-018,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,N,Field,,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LHB996DUP,,SM5910B,7/18/2018 18:38,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806731-017DUP,NA,1,mL,NA,NA,NA,NA,1,mL,UV254,UV 254,0.0045,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,1/cm,1/cm,NA,NA,NA,NA,NA,NA,,0.005,NA,NA,NA,0.005,NA,NA,NA,11,NA,NA,20,NA,NA,NA,R1806731,ALSRNY,18LHB996,WA,LR,Lab,18LHB996,R1806731,7/17/2018 12:35,18LHB996,NA,NA,NA,NA,NA,7/18/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LIS001,N,SM 2320 B,8/6/2018 15:40,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807070-019,NA,0,mL,NA,NA,NA,NA,NA,,ALK,"ALKALINITY, TOTAL (AS CaCO3)",108,NA,TRG,Yes,Y,,NA,,NA,1,NA,2,mg/l,mg/l,NA,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1807070,ALSRNY,18LIS001,WS,N,Field,,R1807070,7/25/2018 14:30,18LIS001,NA,NA,NA,NA,NA,7/26/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LIS001,N,D6919-09,8/8/2018 17:56,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807070-019,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0092,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1807070,ALSRNY,18LIS001,WS,N,Field,,R1807070,7/25/2018 14:30,18LIS001,NA,NA,NA,NA,NA,7/26/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LIS001,N,SM5310C,8/7/2018 1:45,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807070-019,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,4.8,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1807070,ALSRNY,18LIS001,WS,N,Field,,R1807070,7/25/2018 14:30,18LIS001,NA,NA,NA,NA,NA,7/26/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LIS001,N,SM10200H,8/14/2018 11:00,T,NA,initial,WS,LB,NA,NA,20,,,NA,NA,ALSRNY,quant,R1807070-019,NA,250,mL,NA,NA,NA,NA,NA,,479-61-8,Chlorophyll A,75.2,NA,TRG,Yes,Y,,NA,,NA,NA,NA,3.2,ug/l,ug/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1807070,ALSRNY,18LIS001,WS,N,Field,,R1807070,7/25/2018 14:30,18LIS001,NA,NA,NA,NA,NA,7/26/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LIS001,N,SM2120B,7/26/2018 11:45,T,NA,initial,WS,LB,NA,NA,5,,,NA,NA,ALSRNY,quant,R1807070-019,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",85,NA,TRG,Yes,Y,,NA,,NA,NA,NA,5,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1807070,ALSRNY,18LIS001,WS,N,Field,,R1807070,7/25/2018 14:30,18LIS001,NA,NA,NA,NA,NA,7/26/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18LIS001,N,E353.2,8/17/2018 13:08,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807070-019,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.44,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,R1807070,ALSRNY,18LIS001,WS,N,Field,,R1807070,7/25/2018 14:30,18LIS001,NA,NA,NA,NA,NA,7/26/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
